2018-01-15 20:31:23.591,10000.0
2018-01-15 23:01:50.038,9000.0
2018-01-16 00:31:26.765,14000.0
2018-01-16 03:01:53.480,13000.0
2018-01-16 04:31:34.082,11000.0
2018-01-16 07:01:47.554,11000.0
2018-01-16 08:31:26.806,22000.0
2018-01-16 11:01:49.399,53000.0
2018-01-16 12:31:19.751,43000.0
2018-01-16 15:01:47.494,59000.0
2018-01-16 16:31:20.088,38000.0
2018-01-16 19:01:49.897,10000.0
2018-01-16 20:31:25.040,7000.0
2018-01-16 23:01:51.250,9000.0
2018-01-17 00:31:26.882,7000.0
2018-01-17 03:01:48.900,11000.0
2018-01-17 04:31:27.770,6000.0
